origin,destination,co2_mean,co2_std,co2_median,shipment_count
Ahmedabad,Mumbai,698.0612668810289,434.42491950790424,626.69,1555
Ahmedabad,Surat,357.12548695098667,222.7655730018493,323.89,1571
Bangalore,Delhi,2853.2353590425537,1814.429971723192,2573.8999999999996,1504
Bangalore,Mysore,195.48256176853056,120.11601139874708,177.17000000000002,1538
Chennai,Bangalore,446.271391184573,281.76124181250617,403.40999999999997,1452
Chennai,Mumbai,1695.973762508339,1041.7176463881096,1548.88,1499
Chennai,Pondicherry,240.0660126984127,149.58917492031847,214.37,1575
Coimbatore,Chennai,642.6042,398.8491058866702,571.0999999999999,1550
Delhi,Amritsar,581.0206387362638,369.53228429594617,514.265,1456
Delhi,Chennai,2863.6424635845474,1816.9100380879877,2607.66,1579
Delhi,Gurgaon,56.87310924369748,36.015273764566906,51.82,1547
Delhi,Kolkata,1916.0429591129594,1225.0871442040689,1713.46,1443
Delhi,Manali,1024.3768967828419,642.0933471124935,919.855,1492
Delhi,Shimla,713.1387876758205,466.0700638394504,639.99,1493
Guwahati,Shillong,192.92374384236453,121.85508474911175,170.46,1421
Hyderabad,Chennai,883.8032600258733,549.3666393830586,793.165,1546
Hyderabad,Mumbai,904.4167408376964,564.5293216987135,831.7,1528
Hyderabad,Warangal,215.16948837209304,135.14864513657304,195.04,1505
Indore,Bhopal,265.3323992322457,162.67206123428772,236.89,1563
Jaipur,Delhi,358.8774952198853,221.77734955881263,328.55,1569
Kolkata,Bhubaneswar,623.0188287068382,377.7008066970323,555.4,1477
Kolkata,Howrah,44.15664209115282,28.72082600593801,38.595,1492
Kolkata,Siliguri,846.2988415446073,498.8970542696659,776.885,1502
Lucknow,Delhi,724.4154073587385,454.69528151002424,646.735,1522
Ludhiana,Delhi,403.122501641497,258.78640287882166,363.45,1523
Mumbai,Delhi,1758.434467948718,1142.820160657444,1582.855,1560
Mumbai,Kolkata,2566.1723859191657,1607.970092707143,2294.23,1534
Mumbai,Pune,205.3140174379611,128.3194159450557,185.05,1491
Mumbai,Thane,61.555946299934504,40.66057023650549,54.35,1527
Nagpur,Mumbai,1192.5232375979112,742.7107701582361,1063.0700000000002,1532
Pune,Mumbai,190.38001381215471,121.3107345215533,171.79000000000002,1448
Pune,Nashik,323.5104831237591,207.73241499160233,289.57,1511
Surat,Vadodara,169.77808695652172,106.18481095711284,154.65,1495
