vehicle_type,co2_per_km_mean,co2_per_km_std
ELECTRIC_TRUCK,0.10919623430962343,0.045021084117776985
HEAVY_TRUCK_CNG,0.7414368263473055,0.30428383334356857
HEAVY_TRUCK_DIESEL,1.4107667381207574,0.5706388632739533
LCV_DIESEL,0.3182198878123406,0.13037099970498897
MAV_DIESEL,1.9000476664792354,0.770105478417336
MEDIUM_TRUCK_CNG,0.4266392828685259,0.17486233795941258
MEDIUM_TRUCK_DIESEL,0.9157561740755573,0.36782648062012563
REEFER_DIESEL,1.3063304306220096,0.5704492777444984
TRAILER_40T_DIESEL,2.62864014084507,1.0782712792055704
